site_code,cluster_id,display_point.coordinates.latitude,main_address.structured_address.postal_code,display_point.source,main_address.structured_address.country_code,business_status.closed_date,hours,apple_categories.0,names.0.name,business_status.status,main_address.structured_address.state_province,main_address.structured_address.floor,phone_number.number,names.0.locale,main_address.structured_address.locality,main_address.structured_address.street_address.0,display_point.coordinates.longitude,names.0.name_preprocessed,name.set,pair_id,product,brand
60040d0f-de0f-4921-ad67-bb18cc28bc9a,163239,-6.2370178,13420.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri Cipinang Muara 19 Pagi,OPEN,DKI Jakarta,,,en-ID,Jakarta Timur,Unnamed Road,106.8882739,sd negeri cipinang muara 19 pagi,"{' ', 'a', '9', 'i', 'g', 'n', 'd', '1', 'e', 'c', 'p', 's', 'r', 'm', 'u'}",88554,sd,19
75bb7388-c4c7-4725-bbc9-e30b97258f53,163870,-7.72736799,46394.0,MANUALLY_PLACED,ID,,,civil_service.government_office.government_complex.government_building,Kantor Camat Cijulang,OPEN,Jawa Barat,,,en-ID,Pangandaran,Jalan Raya Cijulang,108.4728371,kantor camat cijulang,"{'a', ' ', 'j', 'o', 'g', 'n', 't', 'l', 'k', 'c', 'i', 'r', 'm', 'u'}",88846,kecamatan,
e7c43ea1-e6f2-4bed-80a0-b8cc7603d79b,163870,-7.72715519,46394.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.government_office.government_complex.government_building,Kantor Desa Cijulang,OPEN,Jawa Barat,,,en-ID,Desa Cijulang,Jalan Raya Cijulang,108.4727994,kantor desa cijulang,"{'a', ' ', 'j', 'o', 'i', 'g', 'n', 't', 'd', 'l', 'k', 'e', 'c', 's', 'r', 'u'}",88847,kelurahan,
92501aa8-9ef3-44b1-9036-063d35a2ef65,166139,-5.18450951,90221.0,MANUALLY_PLACED,ID,,Mo-Sa 06:30-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMK Islam Ar-Raafi,OPEN,Sulawesi Selatan,,,en-ID,Makassar,Jalan Sultan Alauddin 3A,119.4402362,smk islam ar raafi,"{' ', 'a', 'i', 'f', 'l', 'k', 's', 'r', 'm'}",89957,smk,
1c4bf5ca-77d5-4406-8db3-111181a90e18,166139,-5.18445399,90221.0,MANUALLY_PLACED,ID,,Mo-Sa 06:30-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Islam Ar-Raafi,OPEN,Sulawesi Selatan,,,en-ID,Makassar,Jalan Sultan Alauddin 3A,119.4406183,smp islam ar raafi,"{' ', 'a', 'i', 'f', 'l', 'p', 's', 'r', 'm'}",89958,smp,
928d2711-1957-434c-84db-36d33f2536c2,166165,-7.4911738,46571.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 1 Kertaja,OPEN,Jawa Barat,,,en-ID,Pangandaran,Jalan Bendung Manganti No.566,108.7197624,sd negeri 1 kertaja,"{' ', 'a', 'j', 'i', 'g', 'n', 't', 'd', '1', 'k', 'e', 's', 'r'}",89969,sd,1
0bff5cc0-cba7-4d7f-9a7d-21570b8aac25,166165,-7.49053947,46571.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 2 Kertajaya,OPEN,Jawa Barat,,,en-ID,Pangandaran,Jalan Bendungan Manganti No.594,108.7193744,sd negeri 2 kertajaya,"{' ', 'a', 'j', 'i', 'g', '2', 'n', 't', 'd', 'k', 'e', 'y', 's', 'r'}",89970,sd,2
afade153-9aaf-4cb0-963f-dee787b48690,168563,-8.55057433,83355.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Nusa Tenggara Barat,,,en-ID,Lombok Barat,Jalan Raya Meninting,116.0729782,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",91173,2,
ee0191d7-0318-4ed3-b03b-179c9c784588,168563,-8.5505811,83355.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BTN,OPEN,Nusa Tenggara Barat,,,en-ID,Lombok Barat,Jalan Raya Meninting,116.0727979,atm btn,"{'a', ' ', 't', 'n', 'b', 'm'}",91174,6,
ce84ab3c-73c4-4484-9b26-4dd729ae1885,171103,-6.49031139,16922.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-11:00,civil_service.educational_institution.school.kindergarten,RA Mir'atun Nisa,OPEN,Jawa Barat,,,en-ID,Bogor Kabupaten,Jalan Rh. Panji,106.7961801,ra mir atun nisa,"{'a', ' ', 't', 'n', 's', 'i', 'r', 'm', 'u'}",92400,ra,
1cd918c8-b38c-4120-a9a3-16ea73556d20,171103,-6.49026887,16922.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.kindergarten,TK Miratun Nisa,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kabupaten,Jalan Rh. Panji No.19,106.7960164,tk miratun nisa,"{' ', 'a', 't', 'n', 's', 'k', 'i', 'r', 'm', 'u'}",92400,tk,
d6c0849e-d2d4-4851-9ffb-850961a21702,171755,-6.37452642,17435.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.financial_service.banking_service.bank,Bank BRI,OPEN,Jawa Barat,,,en-ID,Bekasi Kota,Jalan Transyogi,106.9163816,bank bri,"{'a', ' ', 'n', 'b', 'k', 'i', 'r'}",92728,1,
84a6eb7a-e474-4852-93b4-5a91a06a1c6e,171755,-6.37439215,17435.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.financial_service.banking_service.bank,Bank BNI,OPEN,Jawa Barat,,,en-ID,Kota Bekasi,Jalan Palem Raya,106.9159827,bank bni,"{'a', ' ', 'n', 'b', 'k', 'i'}",92729,2,
d6daf818-425e-476e-a7b0-4e7845b5bbfa,171766,-6.34553229,12630.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMK Al-Ma'mur,OPEN,DKI Jakarta,,,en-ID,Jakarta Selatan,Gang Haji Ansar Amsar,106.8037222,smk al ma mur,"{'a', ' ', 'l', 'k', 's', 'r', 'm', 'u'}",92734,smk,
ffdb2f84-f0b1-407d-8c2d-3860e49fe7a3,171766,-6.34553367,12630.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,MTS Al-Ma'mur,OPEN,DKI Jakarta,,,en-ID,Jakarta Selatan,Gang Haji Ansar Amsar,106.8037186,mts al ma mur,"{'a', ' ', 't', 'l', 's', 'r', 'm', 'u'}",92734,mts,
d70e86fe-e2ee-466c-bd8f-dc6682d7db7e,171786,-7.3174746,53352.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Tengah,1.0,,en-ID,Mrebet,Jalan Raya Mbrebet,109.3623341,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",92753,2,
81b1a842-b495-46eb-89d4-d7d60890422f,171786,-7.31767968,53352.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BSI,OPEN,Jawa Tengah,1.0,,en-ID,Mrebet,Jalan Raya Mbrebet,109.3622357,atm bsi,"{'a', ' ', 'i', 't', 'b', 's', 'm'}",92753,3,
ea889fed-f2da-4e73-b3dd-3b0f254b58bb,173353,-6.58464135,16128.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMK Pgri 2 Bogor,OPEN,Jawa Barat,,,en-ID,Bogor Kota,Jalan Komplek Bpt,106.8082541,smk pgri 2 bogor,"{' ', 'i', 'g', '2', 'o', 'b', 'k', 'p', 's', 'r', 'm'}",93522,smk,2
d487e17f-3d9a-4000-a0c9-f15e48ad8703,173353,-6.58497857,16128.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP Pgri 5 Bogor,OPEN,Jawa Barat,,,en-ID,Bogor Kota,Jalan Pajajaran,106.8085575,smp pgri 5 bogor,"{' ', 'i', 'g', 'o', 'b', '5', 'p', 's', 'r', 'm'}",93523,smp,5
fcd58a9a-b5d4-46ea-8c6d-98c2dcf601b6,174881,-6.83372036,45371.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMPN 3 Situraja,OPEN,Jawa Barat,,,en-ID,Sumedang,Jalan Raya Sumedang-Wado,107.9994851,smpn 3 situraja,"{' ', '3', 'a', 'j', 'i', 'n', 't', 'p', 's', 'r', 'm', 'u'}",94264,smp,3
f22afd98-d6b7-4bf2-9a4d-a3f1ca0ebadc,174881,-6.83399655,45371.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMKN Situraja,OPEN,Jawa Barat,,,en-ID,Sumedang,Jalan Raya Sumedang-Wado,107.9998117,smkn situraja,"{' ', 'a', 'j', 'i', 'n', 't', 'k', 's', 'r', 'm', 'u'}",94264,smk,
0b267ab5-8efc-403b-b89b-5796084f895e,176028,-4.54014327,92732.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BSI,OPEN,Sulawesi Selatan,1.0,,en-ID,Bone,Jalan Jenderal Ahmad Yani,120.3156053,atm bsi,"{'a', ' ', 'i', 't', 'b', 's', 'm'}",94853,3,
2239b49d-3dba-43f7-bdbe-dfd1df887dca,176028,-4.54029356,92732.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Sulawesi Selatan,,,en-ID,Bone,Jalan Jenderal Ahmad Yani,120.3162399,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",94854,1,
1cb3c324-cbe9-42a9-acff-5f50a67b2450,177483,5.18106142,24351.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 2 Banda Sakti,OPEN,Aceh,1.0,,en-ID,Lhokseumawe,Jalan Samudera 1,97.14882107,sd negeri 2 banda sakti,"{' ', 'a', 'i', 'g', '2', 'n', 't', 'd', 'b', 'k', 'e', 's', 'r'}",95565,sd,2
e9d84d65-ff0c-4efe-8b4f-91cc3b4fd4a0,177483,5.18141454,24351.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 3 Banda Sakti,OPEN,Aceh,1.0,,en-ID,Lhokseumawe,Jalan Samudera,97.14887022,sd negeri 3 banda sakti,"{' ', '3', 'a', 'i', 'g', 'n', 't', 'd', 'b', 'k', 'e', 's', 'r'}",95566,sd,3
1cb3c324-cbe9-42a9-acff-5f50a67b2450,177483,5.18106142,24351.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 2 Banda Sakti,OPEN,Aceh,1.0,,en-ID,Lhokseumawe,Jalan Samudera 1,97.14882107,sd negeri 2 banda sakti,"{' ', 'a', 'i', 'g', '2', 'n', 't', 'd', 'b', 'k', 'e', 's', 'r'}",95565,sd,2
0d052d21-5ad7-4dd2-b3d6-4b2bb511ba6d,177483,5.18177313,24351.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 4 Banda Sakti,OPEN,Aceh,1.0,,en-ID,Lhokseumawe,Jalan Samudera,97.14896326,sd negeri 4 banda sakti,"{' ', 'a', 'i', 'g', '4', 'n', 't', 'd', 'b', 'k', 'e', 's', 'r'}",95566,sd,4
e9d84d65-ff0c-4efe-8b4f-91cc3b4fd4a0,177483,5.18141454,24351.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 3 Banda Sakti,OPEN,Aceh,1.0,,en-ID,Lhokseumawe,Jalan Samudera,97.14887022,sd negeri 3 banda sakti,"{' ', '3', 'a', 'i', 'g', 'n', 't', 'd', 'b', 'k', 'e', 's', 'r'}",95566,sd,3
0d052d21-5ad7-4dd2-b3d6-4b2bb511ba6d,177483,5.18177313,24351.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 4 Banda Sakti,OPEN,Aceh,1.0,,en-ID,Lhokseumawe,Jalan Samudera,97.14896326,sd negeri 4 banda sakti,"{' ', 'a', 'i', 'g', '4', 'n', 't', 'd', 'b', 'k', 'e', 's', 'r'}",95566,sd,4
2a8c5ed6-ca13-4c7c-b979-25d18602dd1e,178618,-5.42268959,35118.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP Utama,OPEN,Lampung,,,en-ID,Bandar Lampung,Jalan Jenderal Sudirman,105.2646398,smp utama,"{' ', 'a', 't', 'p', 's', 'm', 'u'}",96145,smp,
51b8e73f-3638-454e-b15b-8e47f9a11d24,178618,-5.42263286,35118.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMK Utama,OPEN,Lampung,,,en-ID,Bandar Lampung,Jalan Jenderal Sudirman,105.2648175,smk utama,"{' ', 'a', 't', 'k', 's', 'm', 'u'}",96146,smk,
2c8f60b2-e27e-470e-9817-dfba9e4f885d,178763,-7.10477398,51381.0,MANUALLY_PLACED,ID,,Mo-Th 07:00-17:00; Fr 07:00-11:00; Sa 07:00-12:59,civil_service.educational_institution.school.secondary_school.high_school,SMK Taman Siswa Boja,OPEN,Jawa Tengah,1.0,,en-ID,Kendal,Jalan Pemuda,110.265321,smk taman siswa boja,"{' ', 'a', 'j', 'w', 'i', 'o', 't', 'n', 'b', 'k', 's', 'm'}",96209,smk,
2446693d-0940-43c4-8c69-ce3d4f564e1f,178763,-7.10481707,51381.0,MANUALLY_PLACED,ID,,Mo-Th 07:00-17:00; Fr 07:00-11:00; Sa 07:00-12:59,civil_service.educational_institution.school.secondary_school.high_school,SMP Taman Siswa Boja,OPEN,Jawa Tengah,1.0,,en-ID,Kendal,Jalan Pemuda,110.2651517,smp taman siswa boja,"{' ', 'a', 'j', 'w', 'i', 'o', 't', 'n', 'b', 'p', 's', 'm'}",96209,smp,
4200083e-12c7-439b-8825-2fda7b62e5ef,180577,-8.12251236,81173.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,Sekolah Dasar Negeri 6 Tejakula,OPEN,Bali,,,en-ID,Buleleng,Jalan Raya Tejakula-Culik,115.3372624,sekolah dasar negeri 6 tejakula,"{'a', ' ', 'j', 'o', 'g', 'i', 'h', 'n', 't', 'd', '6', 'l', 'k', 'e', 's', 'r', 'u'}",97071,,6
fe575d41-bebb-41cc-9b9e-f17a0300f559,180577,-8.1218585,81173.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,Sekolah Dasar Negeri 4 Tejakula,OPEN,Bali,,,en-ID,Buleleng,Jalan Raya Tejakula-Culik,115.3372534,sekolah dasar negeri 4 tejakula,"{'a', ' ', 'j', 'o', 'g', 'i', '4', 'h', 'n', 't', 'd', 'l', 'k', 'e', 's', 'r', 'u'}",97071,,4
4200083e-12c7-439b-8825-2fda7b62e5ef,180577,-8.12251236,81173.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,Sekolah Dasar Negeri 6 Tejakula,OPEN,Bali,,,en-ID,Buleleng,Jalan Raya Tejakula-Culik,115.3372624,sekolah dasar negeri 6 tejakula,"{'a', ' ', 'j', 'o', 'g', 'i', 'h', 'n', 't', 'd', '6', 'l', 'k', 'e', 's', 'r', 'u'}",97071,,6
3471ceb6-a33d-4692-a3b1-3b6941d2922c,180577,-8.12309115,81173.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,Sekolah Dasar Negeri 3 Tejakula,OPEN,Bali,,,en-ID,Buleleng,Jalan Raya Tejakula-Culik,115.3368473,sekolah dasar negeri 3 tejakula,"{'a', ' ', '3', 'j', 'o', 'g', 'i', 'h', 'n', 't', 'd', 'l', 'k', 'e', 's', 'r', 'u'}",97072,,3
fe575d41-bebb-41cc-9b9e-f17a0300f559,180577,-8.1218585,81173.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,Sekolah Dasar Negeri 4 Tejakula,OPEN,Bali,,,en-ID,Buleleng,Jalan Raya Tejakula-Culik,115.3372534,sekolah dasar negeri 4 tejakula,"{'a', ' ', 'j', 'o', 'g', 'i', '4', 'h', 'n', 't', 'd', 'l', 'k', 'e', 's', 'r', 'u'}",97071,,4
3471ceb6-a33d-4692-a3b1-3b6941d2922c,180577,-8.12309115,81173.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,Sekolah Dasar Negeri 3 Tejakula,OPEN,Bali,,,en-ID,Buleleng,Jalan Raya Tejakula-Culik,115.3368473,sekolah dasar negeri 3 tejakula,"{'a', ' ', '3', 'j', 'o', 'g', 'i', 'h', 'n', 't', 'd', 'l', 'k', 'e', 's', 'r', 'u'}",97072,,3
6db4b54a-ea4f-4cbe-b1e0-b209f2d0bbad,184025,-7.05418573,58164.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Tengah,,,en-ID,Grobogan,Jalan Bhayangkara,110.6677589,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",98785,1,
3ca68ebf-64bb-4aa7-8bd3-befc9c25e41b,184025,-7.0549514,58164.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Tengah,1.0,,en-ID,Grobogan,Jalan Bhayangkara,110.6681412,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",98786,2,
75f23b9d-ac7c-4a10-ae0b-1e34e5ce9f07,184722,-4.00522895,91133.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Sulawesi Selatan,,,en-ID,Parepare,Jalan Lasinrang,119.6287212,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",99138,2,
bdf427f3-78e7-4a22-9ab4-41220f2f39c2,184722,-4.00515529,91133.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Sulawesi Selatan,1.0,,en-ID,Parepare,Jalan Manungke,119.6289133,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",99139,1,
7932113f-2e61-416d-99cd-fa0f199ea9a7,184986,-6.21853797,13410.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,Sekolah Dasar Negeri 03 Pagi,OPEN,DKI Jakarta,,,en-ID,Jakarta Timur,Unnamed Road,106.8859951,sekolah dasar negeri 03 pagi,"{'a', ' ', '3', 'o', 'g', 'i', '0', 'h', 'n', 'd', 'l', 'k', 'e', 'p', 's', 'r'}",99274,,3
c63d5835-83d0-45d4-ad14-c6211c4c04c3,184986,-6.21850702,13410.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,Sekolah Dasar Negeri 04 Pagi,OPEN,DKI Jakarta,,,en-ID,Jakarta Timur,Unnamed Road,106.8860073,sekolah dasar negeri 04 pagi,"{'a', ' ', 'o', 'g', 'i', '0', '4', 'h', 'n', 'd', 'l', 'k', 'e', 'p', 's', 'r'}",99275,,4
aef616a6-7cc6-410f-94cf-3e601c5789e1,186208,-6.40883272,16820.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.financial_service.banking_service.bank,Tarik Tunai Bank BRI,OPEN,Jawa Barat,,,en-ID,Bogor Kabupaten,Jalan Mekar Asri,106.9737897,tarik tunai bank bri,"{'a', ' ', 't', 'n', 'b', 'k', 'i', 'r', 'u'}",99866,1,
b6dd2779-f797-4bec-beca-abdc85782dd4,186208,-6.40825228,16820.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.financial_service.banking_service.bank,Tarik Tunai BNI,OPEN,Jawa Barat,,,en-ID,Bogor Kabupaten,Jalan Duta Mekar Asri,106.9736301,tarik tunai bni,"{'a', ' ', 't', 'n', 'b', 'k', 'i', 'r', 'u'}",99867,2,
92a105bd-ca91-4385-b659-fdf7e74b160d,187068,-6.72983908,59465.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 2 Jebol,OPEN,Jawa Tengah,,,en-ID,Jepara,Jalan Pancur,110.7647625,sd negeri 2 jebol,"{' ', 'j', 'i', 'g', '2', 'o', 'n', 'd', 'b', 'l', 'e', 's', 'r'}",100281,sd,2
56d01e11-771d-478c-ba3f-bb9e079927ad,187068,-6.73005589,59465.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 1 Jebol,OPEN,Jawa Tengah,,,en-ID,Jepara,Jalan Pancur,110.764554,sd negeri 1 jebol,"{' ', 'j', 'i', 'g', 'o', 'n', 'd', '1', 'b', 'l', 'e', 's', 'r'}",100281,sd,1
983e2a6d-976d-4cce-82d5-703504321a3f,187525,1.48746786,95111.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.educational_institution.school.elementary_school,SD Negeri 11 Manado,OPEN,Sulawesi Utara,1.0,,en-ID,Manado,Jalan Sarapung,124.8396256,sd negeri 11 manado,"{' ', 'a', 'i', 'g', 'o', 'n', 'd', '1', 'e', 's', 'r', 'm'}",100482,sd,11
5372a0f3-548a-4de2-97b5-acb6b766063e,187525,1.48751177,95111.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.educational_institution.school.elementary_school,SD Negeri 06 Manado,OPEN,Sulawesi Utara,1.0,,en-ID,Manado,Jalan Sarapung,124.8395852,sd negeri 06 manado,"{' ', 'a', 'i', 'g', '0', 'o', 'n', 'd', '6', 'e', 's', 'r', 'm'}",100483,sd,6
a793b9d0-2be1-4aef-854d-01dd96ae1191,188789,-1.21379846,36726.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.government_office.government_complex.government_building,Dinas Perhubungan Kabupaten Tanjung Jabung Timur,OPEN,Jambi,,,en-ID,Tanjung Jabung Timur,Jalan Pangeran Di Ponegoro,103.7940393,dinas perhubungan kabupaten tanjung jabung timur,"{'a', ' ', 'j', 'i', 'g', 'h', 'n', 't', 'd', 'b', 'k', 'e', 'p', 's', 'r', 'm', 'u'}",101095,perhubungan,
8c46c907-b7c6-4183-b26f-325e563288c6,188789,-1.2130983,36726.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.government_office.government_complex.government_building,Dinas Lingkungan Hidup Pemerintah Kabupaten Tanjung Jabung Timur,OPEN,Jambi,,,en-ID,Tanjung Jabung Timur,Jalan Diponegoro,103.7936824,dinas lingkungan hidup pemerintah kabupaten tanjung jabung timur,"{'a', ' ', 'j', 'i', 'g', 'h', 'n', 't', 'd', 'l', 'b', 'k', 'e', 'p', 's', 'r', 'm', 'u'}",101096,lingkungan,
af66f67e-43a3-4543-9e36-7ead3be1aa63,189412,-6.18316217,17131.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-16:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Model Ar Riyadh,OPEN,Jawa Barat,,,en-ID,Bekasi Kota,Jalan Raya Pejuang,106.9843521,smp model ar riyadh,"{' ', 'a', 'o', 'i', 'h', 'd', 'y', 'l', 'e', 'p', 's', 'r', 'm'}",101411,smp,
a86eb6d0-b1cd-42b6-acb7-5bd73aed916b,189412,-6.18314026,17131.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-16:00,civil_service.educational_institution.school.secondary_school.high_school,SMA Model Ar Riyadh,OPEN,Jawa Barat,,,en-ID,Bekasi Kota,Jalan Taman Harapan Baru,106.9841994,sma model ar riyadh,"{'a', ' ', 'o', 'i', 'h', 'd', 'l', 'e', 'y', 's', 'r', 'm'}",101411,sma,
b72ccdb1-17e7-4b24-b738-ecf10fb08167,190073,-7.10710737,40973.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMK Al Wafa,OPEN,Jawa Barat,,,en-ID,Bandung Kabupaten,Jalan Raya Ciwidey -Rancabali,107.4554858,smk al wafa,"{'a', ' ', 'w', 'f', 'l', 'k', 's', 'm'}",101733,smk,
c18138a0-049c-467d-84cd-3ae128ce5547,190073,-7.10714326,40973.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMK Al-Wafa SMK Pusat Keunggulan,OPEN,Jawa Barat,,,en-ID,Bandung Kabupaten,Jalan Raya Ciwidey,107.4554195,smk al wafa smk pusat keunggulan,"{'a', ' ', 'w', 'f', 'g', 't', 'n', 'l', 'k', 'e', 'p', 's', 'm', 'u'}",101733,multiple,
ba32095f-52a6-4f52-8698-d8330863107c,190335,-8.13748185,65174.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-14:00,civil_service.educational_institution.school.secondary_school.high_school,SMA Negeri 1 Gondanglegi,OPEN,Jawa Timur,,,en-ID,Malang Kabupaten,Jalan Hayam Wuruk,112.642455,sma negeri 1 gondanglegi,"{'a', ' ', 'i', 'g', 'o', 'n', 'd', '1', 'l', 'e', 's', 'r', 'm'}",101869,sma,1
db53f1ba-2ed6-462d-a9bd-3e811344af4b,190335,-8.13782084,65174.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-13:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Negeri 1 Gondanglegi,OPEN,Jawa Timur,,,en-ID,Malang Kabupaten,Jalan Raya Ketawang,112.6425918,smp negeri 1 gondanglegi,"{' ', 'a', 'i', 'g', 'o', 'n', 'd', '1', 'l', 'e', 'p', 's', 'r', 'm'}",101869,smp,1
cfa32a1a-f8e1-41e6-b30f-77af40ffe28c,192073,1.73408066,22535.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Sumatra Utara,1.0,,en-ID,Sibolga,Jalan Sisingamangaraja,98.78979698,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",102691,1,
4220572e-7e86-447e-848b-4817d8fabd17,192073,1.73407526,22535.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Sumatra Utara,,,en-ID,Sibolga,Jalan Sisingamangaraja,98.78961383,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",102692,2,
e2238c3f-cf2d-46b5-a0dd-5ce90abd85d4,193577,-5.12121378,90173.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Sulawesi Selatan,1.0,,en-ID,Makassar,Jalan Pasar Butung,119.4088562,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",103412,1,
3e912331-eeac-42b0-9fc2-461239349489,193577,-5.12111819,90173.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Sulawesi Selatan,1.0,,en-ID,Makassar,Jalan Pasar Butung,119.4088622,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",103413,2,
06e2aaca-452f-4804-aa92-bf0283ae9ff8,196565,-8.06537382,66182.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-11:00,civil_service.educational_institution.school.kindergarten,TK Al Hidayah Tanggung Bence,OPEN,Jawa Timur,,,en-ID,Blitar Kabupaten,Jalan Broto,112.2332763,tk al hidayah tanggung bence,"{'a', ' ', 'g', 'h', 't', 'n', 'd', 'l', 'b', 'k', 'e', 'c', 'y', 'i', 'u'}",104826,tk,
