site_code,cluster_id,display_point.coordinates.latitude,main_address.structured_address.postal_code,display_point.source,main_address.structured_address.country_code,business_status.closed_date,hours,apple_categories.0,names.0.name,business_status.status,main_address.structured_address.state_province,main_address.structured_address.floor,phone_number.number,names.0.locale,main_address.structured_address.locality,main_address.structured_address.street_address.0,display_point.coordinates.longitude,names.0.name_preprocessed,name.set,pair_id,product,brand
77f8b881-776c-4fe7-9611-0f6d1b3a593c,436630,-8.72675979,80361.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,beauty_and_spa.beauty_service.beauty_salon.hair_salon.mens_hair_salon.barber_shop,Gris Barbershop,OPEN,Bali,,,en-ID,Badung,Jalan Kubu Anyar,115.1743716,gris barbershop,"{' ', 'a', 'i', 'g', 'o', 'h', 'b', 'e', 'p', 's', 'r'}",202714,,
d73c1ffd-43d3-4a19-993e-a1de106d347d,436630,-8.72725055,80361.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,beauty_and_spa.beauty_service.beauty_salon.hair_salon.mens_hair_salon.barber_shop,Yos Barbershop,OPEN,Bali,,6282398941051.0,en-ID,Badung,Jalan Kubu Anyar,115.1739658,yos barbershop,"{' ', 'a', 'p', 'o', 'h', 'b', 'e', 'y', 's', 'r'}",202715,,
586759da-b61f-473f-aaed-3af52613dbc8,452425,-6.58125923,16153.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Alfamart,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kota,Jalan Bangbarung Raya,106.8108243,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",207890,,
709c0e2e-b357-4f91-9637-f3ff3ae28f03,452425,-6.58099617,16152.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-22:00,shopping.food_mart.convenience_store,Alfamart,OPEN,Jawa Barat,,6281294661385.0,en-ID,Bogor Kota,Jalan Bangbarung Raya No.38,106.8115554,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",207891,,
636c0581-5ca6-41b2-b15d-d29fe623bc7b,453180,-3.01007784,30257.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,beauty_and_spa.beauty_service,Umi Salon Dan Wo,OPEN,Sumatra Selatan,,6285268602553.0,en-ID,Palembang,Jalan HFaqih Usman,104.7515381,umi salon dan wo,"{' ', 'a', 'w', 'i', 'o', 'n', 'd', 'l', 's', 'm', 'u'}",208153,,
6e134fcf-9d9a-49c7-9046-8f4cb8ac419d,453180,-3.00938987,30257.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,beauty_and_spa.beauty_service,Umi Salon,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan HFaqih Usman,104.7515528,umi salon,"{' ', 'a', 'i', 'o', 'n', 'l', 's', 'm', 'u'}",208154,,
db4fc100-8b0f-4fa5-9726-27e11f1bdbfd,461629,-6.20062836,10310.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-20:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Nasi Goreng Anjani,OPEN,DKI Jakarta,,6281410500372.0,en-ID,Jakarta Pusat,Jalan Mayong No.6A,106.8247376,nasi goreng anjani,"{'a', ' ', 'j', 'i', 'g', 'o', 'n', 'e', 's', 'r'}",210879,,
0a837a22-9f0f-4126-a317-31fd4359e271,461629,-6.20103817,10310.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Anjani Nasi Goreng,OPEN,DKI Jakarta,1.0,,en-ID,Jakarta Pusat,Jalan Weleri,106.824078,anjani nasi goreng,"{'a', 'j', ' ', 'o', 'g', 'n', 's', 'e', 'i', 'r'}",210879,,
02d88f38-850a-49fd-ae01-eda87976039d,464404,-6.33800021,12610.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.tutoring_center,Bimba Aiueo,OPEN,DKI Jakarta,,6285719566100.0,en-ID,Jakarta Selatan,Jalan Lenteng Agung Raya No.16C,106.8357503,bimba aiueo,"{'a', ' ', 'o', 'b', 'e', 'i', 'm', 'u'}",211789,,
e64f20af-ac85-4032-a089-d24de42d6549,464404,-6.33753236,12630.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.tutoring_center,Bimba Aiueo,OPEN,DKI Jakarta,,,en-ID,Daerah Khusus Ibukota Jakarta,Jalan Camat Gabun,106.8360834,bimba aiueo,"{'a', ' ', 'o', 'b', 'e', 'i', 'm', 'u'}",211789,,
2daa7309-4cd0-4514-ad30-a21085e89fb4,467407,-6.88313294,40513.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.dry_cleaning_and_laundry_service,Indo Laundry,OPEN,Jawa Barat,,,en-ID,Cimahi,Jalan Jenderal Haji Amir Mahmud,107.5526069,indo laundry,"{' ', 'a', 'o', 'n', 'd', 'l', 'y', 'i', 'r', 'u'}",212759,,
951b9204-17cc-450a-b542-0e62d83751fb,467407,-6.88318926,40522.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-20:00,consumer_sector.local_service.dry_cleaning_and_laundry_service,Indo Express Laundry,OPEN,Jawa Barat,,628196085555.0,en-ID,Cimahi,Jalan Raya Cibabat,107.5525693,indo express laundry,"{'x', ' ', 'a', 'o', 'n', 's', 'd', 'y', 'l', 'e', 'p', 'i', 'r', 'u'}",212759,,
33429fb4-4725-4ca2-b569-2a08f07f5735,467791,-7.35130383,61257.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,dining.restaurant.fast_food_restaurant,Hisana Fried Chicken,OPEN,Jawa Timur,1.0,6285736579873.0,en-ID,Sidoarjo,Jalan Tawangsari Krian,112.6819354,hisana fried chicken,"{'a', ' ', 'i', 'f', 'h', 'n', 'd', 'k', 'e', 'c', 's', 'r'}",212877,,
55840a86-2d77-49e3-822d-5232e65d9fb8,467791,-7.35135783,61257.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,dining.restaurant.fast_food_restaurant,Hisana Fried Chicken,OPEN,Jawa Timur,,,en-ID,Sidoarjo,Jalan Tawangsari,112.6816428,hisana fried chicken,"{'a', ' ', 'i', 'f', 'h', 'n', 'd', 'k', 'e', 'c', 's', 'r'}",212877,,
6c87ca01-fc02-4dde-aa1c-bb0367790084,471700,1.30387404,208790.0,MANUALLY_PLACED,SG,,,shopping.store.electronics_store,Pak Technologies Pte LTD,OPEN,Central Region,15.0,,en-SG,Little India,10 Jl. Besar,103.8544545,pak technologies pte ltd,"{'a', ' ', 'o', 'g', 'h', 't', 'n', 's', 'd', 'l', 'k', 'e', 'c', 'p', 'i'}",214074,,
effcdd47-ed35-4308-acb1-9aed1604e542,471700,1.30380186,208301.0,MANUALLY_PLACED,SG,,,shopping.store.electronics_store,It-Grid Technologies Pte LTD,OPEN,Central Region,8.0,6562963161.0,en-SG,Little India,8/1 10 Jln. Besar,103.8543218,it grid technologies pte ltd,"{' ', 'o', 'g', 'h', 't', 'n', 'd', 's', 'l', 'e', 'c', 'p', 'i', 'r'}",214075,,
aa32c8a1-4386-4684-9ece-7109fad96a05,475931,-6.58739992,16152.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,consumer_sector.professional.legal_service.notary_public,Kantor Notaris Inka Costalia,OPEN,Jawa Barat,,6285695717788.0,en-ID,Bogor Kota,Jalan Pandu Raya No.113,106.8164453,kantor notaris inka costalia,"{'a', ' ', 'o', 'n', 't', 's', 'l', 'k', 'c', 'i', 'r'}",215379,,
8e2972bd-3f67-48ac-aafe-128a5c2700cf,475931,-6.58740685,16152.0,MANUALLY_PLACED,ID,,,consumer_sector.professional.legal_service.notary_public,Notaris Inka Costalia S.H,OPEN,Jawa Barat,,,en-ID,Bogor Kota,Jalan Achmad Adnawijaya,106.8164692,notaris inka costalia s h,"{'a', ' ', 'o', 'h', 't', 'n', 's', 'l', 'k', 'c', 'i', 'r'}",215380,,
e3b748f1-c0ce-4820-8cec-bb99e2334df2,479969,-6.92352227,40232.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.convenience_store,Sinar Mulia Snack,OPEN,Jawa Barat,,6281320092343.0,en-ID,Bandung Kota,Jalan Jamika No.99A,107.5859937,sinar mulia snack,"{'a', ' ', 'i', 'n', 'l', 'k', 'c', 's', 'r', 'm', 'u'}",216630,,
92c0a690-9920-4564-a046-7ba106b07dcf,479969,-6.92389095,40231.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Sinar Mulya Snack,OPEN,Jawa Barat,,,en-ID,Bandung Kota,Jalan Jamika,107.5858593,sinar mulya snack,"{'a', ' ', 'i', 'n', 'l', 'k', 'c', 'y', 's', 'r', 'm', 'u'}",216630,,
05ca5f7a-d846-4816-af90-a84d1f2543be,482311,-6.94369369,40234.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.local_service.printing_and_copy_service.copy_shop,Mitra Fotocopy,OPEN,Jawa Barat,,62225200282.0,en-ID,Bandung Kota,Jalan Leuwi Panjang No.109,107.5958753,mitra fotocopy,"{'a', ' ', 'f', 'o', 't', 'y', 'c', 'p', 'i', 'r', 'm'}",217364,,
a60d3838-d915-4488-9170-b62b19e23cf6,482311,-6.94388873,40235.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.printing_and_copy_service.copy_shop,Toko Mitra Fotocopy,OPEN,Jawa Barat,,,en-ID,Bandung,Jalan Leuwi Panjang No.109,107.5957872,toko mitra fotocopy,"{' ', 'a', 'o', 'f', 't', 'y', 'k', 'c', 'p', 'i', 'r', 'm'}",217364,,
dbe7b1c5-9397-4d1c-ba77-a4d4411460e0,490006,-6.57455345,16153.0,MANUALLY_PLACED,ID,,,consumer_sector.professional.legal_service.notary_public,Notaris Vindy Septia,OPEN,Jawa Barat,2.0,,en-ID,Bogor Kota,Jalan Pajajaran,106.8076924,notaris vindy septia,"{'a', ' ', 'p', 'o', 't', 'n', 's', 'd', 'v', 'e', 'y', 'i', 'r'}",219690,,
8f09fc97-d6b2-435a-8407-898694449c19,490006,-6.57486037,16153.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.professional.legal_service.notary_public,Kantor Notaris Vindy Septia Anggrainy,OPEN,Jawa Barat,,6281286887029.0,en-ID,Bogor Kota,Jalan Raya Pajajaran,106.8080047,kantor notaris vindy septia anggrainy,"{'a', ' ', 'p', 'o', 'g', 'n', 't', 's', 'd', 'v', 'k', 'e', 'y', 'i', 'r'}",219691,,
a139deb9-2a1d-4e57-a2c9-39c63ee1d750,492912,-6.21041688,12910.0,MANUALLY_PLACED,ID,,,health_care.hospital_service.hospital,Mvglow Clinic,OPEN,DKI Jakarta,1.0,,en-ID,Jakarta Selatan,Jalan Taman Setia Budi 1,106.8267443,mvglow clinic,"{' ', 'w', 'o', 'g', 'n', 'l', 'v', 'c', 'i', 'm'}",220567,,
cb5603dc-7a82-4dcf-b3f7-8b60f031c280,492912,-6.20952518,12910.0,MANUALLY_PLACED,ID,,Mo-Fr 11:00-19:00; Sa 10:00-18:00,health_care.hospital_service.hospital,Vmglow Clinic,OPEN,DKI Jakarta,,6287725661172.0,en-ID,Jakarta Selatan,Jalan Setia Budi Tengah No.2,106.8268502,vmglow clinic,"{' ', 'w', 'o', 'g', 'n', 'l', 'v', 'c', 'i', 'm'}",220568,,
a61f604f-ea85-46f1-bcee-de3af63f397d,493206,-7.56032261,57146.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store,Andalas Computer It Centre,OPEN,Jawa Tengah,,,en-ID,Surakarta,Jalan Kencur No.126,110.7786025,andalas computer it centre,"{'a', ' ', 'o', 'i', 'n', 't', 'd', 'l', 'e', 'c', 'p', 's', 'r', 'm', 'u'}",220668,,
ac69251c-edb8-4c94-9667-cdd4e85dde9c,493206,-7.56018718,57146.0,MANUALLY_PLACED,ID,,Mo-Su 08:30-20:00,shopping.store.electronics_store,Andalas Computer,OPEN,Jawa Tengah,,62271741079.0,en-ID,Surakarta,Jalan Bendo,110.7786035,andalas computer,"{'a', ' ', 'o', 'n', 't', 'd', 'l', 'e', 'c', 'p', 's', 'r', 'm', 'u'}",220668,,
a635972e-1c15-4d5a-a3ac-3794402e358c,493213,-2.98462697,30134.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.bakery.donut_shop,J.Co Donuts & Coffee,OPEN,Sumatra Selatan,,6281377593776.0,en-ID,Palembang,Jalan Letkol Iskandar,104.7543005,j co donuts   coffee,"{' ', 'j', 'o', 'f', 'n', 't', 'd', 'e', 'c', 's', 'u'}",220671,,
0512e227-7cfc-4af8-915a-a2cd887f3aaf,493213,-2.98429491,30134.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.bakery.donut_shop,J.Co Donuts & Coffee,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Letkol Iskandar,104.7539396,j co donuts   coffee,"{' ', 'j', 'o', 'f', 'n', 't', 'd', 'e', 'c', 's', 'u'}",220671,,
192b8627-e151-4819-a095-7ce223763947,501026,-7.85708245,63412.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-15:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Sate Gule Kambing Pak Zaini,OPEN,Jawa Timur,,6285334908492.0,en-ID,Ponorogo,Jalan Batoro Katong,111.4832938,sate gule kambing pak zaini,"{'a', ' ', 'i', 'g', 't', 'n', 'l', 'b', 'k', 'e', 'z', 'p', 's', 'm', 'u'}",222979,,
4fdc6cb7-c51f-4cb6-b822-e3b7586892c8,501026,-7.85689282,63491.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Pak Zaini Sate Gule,OPEN,Jawa Timur,1.0,,en-ID,Ponorogo,Jalan Batoro Katong,111.4831425,warung pak zaini sate gule,"{'a', ' ', 'w', 'g', 'n', 's', 't', 'z', 'l', 'k', 'e', 'p', 'i', 'r', 'u'}",222979,,
5e837596-056b-43b2-be1c-2acf6700b90e,505734,-6.92739844,40291.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.dry_cleaning_and_laundry_service,Sultan Laundry,OPEN,Jawa Barat,,,en-ID,Bandung,Jalan Parakan Saat 2,107.6678035,sultan laundry,"{'a', ' ', 't', 'n', 'd', 'l', 'y', 's', 'r', 'u'}",224381,,
7a1922bc-c0cc-4e88-a6f6-ef459f039a09,505734,-6.92729116,40291.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.local_service.dry_cleaning_and_laundry_service,Sultan Laundry,OPEN,Jawa Barat,,6281221128214.0,en-ID,Bandung Kota,Jalan Parakan Saat No.52,107.6676543,sultan laundry,"{'a', ' ', 't', 'n', 'd', 'l', 'y', 's', 'r', 'u'}",224382,,
7ad60b84-59f9-4a97-a606-12e8cfee75d5,516691,-3.7892319,91219.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.home_goods_store.furniture_store,Rara Gorden 1 2&3,OPEN,Sulawesi Selatan,1.0,,en-ID,Pinrang,Jalan Andi Makkasau,119.6481514,rara gorden 1 2 3,"{'a', ' ', '3', 'o', 'g', '2', 'n', 'd', '1', 'e', 'r'}",227475,,
6fff86e5-1ffc-4756-9d77-1c1195ba07f3,516691,-3.78930392,91219.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.home_goods_store.furniture_store,Rara Gorden I,OPEN,Sulawesi Selatan,1.0,6281242116290.0,en-ID,Kab. Pinrang,Jalan Andi Makkasau,119.6481937,rara gorden i,"{'a', ' ', 'o', 'g', 'n', 'd', 'e', 'i', 'r'}",227475,,
0345c543-2be6-4325-a1b4-8b170bc575bb,516894,1.4277492,769100.0,MANUALLY_PLACED,SG,,,shopping.store.electronics_store,Dyson,OPEN,Central Region,,,en-SG,Yishun,Yishun Avenue 2,103.8360934,dyson,"{'o', 'n', 'd', 'y', 's'}",227540,,
c9e54cfd-ad10-4c8e-a3e5-a71d2761eba8,516894,1.42843261,769098.0,MANUALLY_PLACED,SG,,,shopping.store.electronics_store,Dyson,OPEN,North Region,1.0,6562508607.0,en-SG,Yishun,930 Yishun Ave 2,103.8362961,dyson,"{'o', 'n', 'd', 'y', 's'}",227540,,
29d59fde-7365-4bb8-bade-d50d9fab169d,519202,-7.20434283,44151.0,MANUALLY_PLACED,ID,,Mo-Fr 09:00-21:00; Sa-Su 08:00-21:00,shopping.store.sporting_goods_store.outdoor_sports_store,Eiger,OPEN,Jawa Barat,1.0,6281120008353.0,en-ID,Garut,Jalan Cimanuk No.14,107.8905996,eiger,"{'e', 'g', 'i', 'r'}",228217,,
2b816aa0-4742-4315-9d77-3d034b29e21e,519202,-7.20394451,44150.0,MANUALLY_PLACED,ID,,,shopping.store.sporting_goods_store.outdoor_sports_store,Eiger,OPEN,Jawa Barat,,,en-ID,Garut,Jalan Cimanuk,107.8904113,eiger,"{'e', 'g', 'i', 'r'}",228217,,
30901d57-0d01-4ef3-bb0f-fce0b1a8f3d1,520068,-0.29677322,26129.0,MANUALLY_PLACED,ID,,Mo-Su 10:00-21:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Ampera Situjuah,OPEN,Sumatra Barat,,6282181373580.0,en-ID,Bukittinggi,Jalan Soekarno Hatta,100.3891888,ampera situjuah,"{'a', ' ', 'j', 'i', 'h', 't', 'e', 'p', 's', 'r', 'm', 'u'}",228449,,
60e5e87f-fc91-42ba-a484-f79519e44da1,520068,-0.29675686,26129.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Ampera,OPEN,Sumatra Barat,,,en-ID,Bukittinggi,Jalan Soekarno Hatta,100.3891254,ampera,"{'a', 'e', 'p', 'r', 'm'}",228449,,
3b0dfe0f-4eb5-400c-a316-6a4d19626307,520774,-6.20639784,13120.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Mustopa Sate & Gulai,OPEN,DKI Jakarta,,,en-ID,Jakarta Timur,Jalan Kayu Manis VIII,106.863669,mustopa sate   gulai,"{'a', ' ', 'o', 'g', 'i', 't', 'l', 'e', 'p', 's', 'm', 'u'}",228637,,
671e9ff3-46f1-43ea-bc65-97a183273225,520774,-6.20640151,13130.0,MANUALLY_PLACED,ID,,Mo-Su 10:00-21:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Sate Dan Gulai Mustopa,OPEN,DKI Jakarta,,6281918122020.0,en-ID,Jakarta Timur,Jalan Kayu Manis VIII,106.8636723,sate dan gulai mustopa,"{'a', ' ', 'i', 'g', 'o', 't', 'n', 'd', 'l', 'e', 'p', 's', 'm', 'u'}",228637,,
476cf6e4-319a-4d78-bf68-11f85b9a8588,521624,-7.43379127,57281.0,MANUALLY_PLACED,ID,,,transportation.vehicle_parts_store.auto_parts_store,Sumber Jaya Aki,OPEN,Jawa Tengah,,6287888444151.0,en-ID,Sragen,Jalan Raya Sukowati,110.9930116,sumber jaya aki,"{' ', 'j', 'a', 'i', 'b', 'k', 'e', 'y', 's', 'r', 'm', 'u'}",228882,,
b6e59c1c-4c3d-458f-b551-300a3da54dd3,521624,-7.43360029,57281.0,MANUALLY_PLACED,ID,,,transportation.vehicle_parts_store.auto_parts_store,Sumber Jaya Asli 1,OPEN,Jawa Tengah,,6281393699143.0,en-ID,Sragen,Jalan Raya Ngawi -Solo,110.9936126,sumber jaya asli 1,"{' ', 'j', 'a', 'i', 'b', 'l', '1', 'e', 'y', 's', 'r', 'm', 'u'}",228882,,
6148ddf6-7cee-4bf6-add5-b3a3cf5ac3e3,523375,3.58921294,20371.0,MANUALLY_PLACED,ID,,,shopping.food_mart.butcher_shop,Ayam Potong Udin,OPEN,Sumatra Utara,,6281233138026.0,en-ID,Deli Serdang,Jalan Pasar 7,98.75703297,ayam potong udin,"{'a', ' ', 'o', 'g', 't', 'n', 'd', 'y', 'p', 'i', 'm', 'u'}",229372,,
4282411d-bb84-45a7-91b3-420a88e24ff5,523375,3.59001734,20371.0,MANUALLY_PLACED,ID,,,shopping.food_mart.butcher_shop,Ayam Potong Udin,OPEN,Sumatra Utara,1.0,,en-ID,Deli Serdang,Jalan Ps. 7,98.75673719,ayam potong udin,"{'a', ' ', 'o', 'g', 't', 'n', 'd', 'y', 'p', 'i', 'm', 'u'}",229372,,
707d90e3-de8a-484d-9fba-4c4655519f60,524412,-8.63456871,80351.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.dry_cleaning_and_laundry_service,Asih Laundry,OPEN,Bali,,6282137860273.0,en-ID,Badung,Jalan Pantai Pererenan,115.1332484,asih laundry,"{'a', ' ', 'i', 'h', 'n', 'd', 'l', 'y', 's', 'r', 'u'}",229654,,
8b573bed-5849-41c3-b056-350879c7512c,524412,-8.63502061,80351.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.dry_cleaning_and_laundry_service,Hashtag Laundry,OPEN,Bali,,62816359135.0,en-ID,Badung,Unnamed Road,115.1332389,hashtag laundry,"{'a', ' ', 'g', 'h', 't', 'n', 'd', 'l', 'y', 's', 'r', 'u'}",229655,,
9a549158-dce4-4edf-967b-844d04ef6e6c,527314,-6.27804678,12510.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMK Negeri 8 Jakarta,OPEN,DKI Jakarta,,62217996493.0,en-ID,Jakarta Selatan,Jalan Raya Pejaten,106.8367787,smk negeri 8 jakarta,"{' ', 'j', 'a', 'i', 'g', '8', 'n', 't', 'k', 'e', 's', 'r', 'm'}",230479,smk,8.0
fb081370-8370-4bcf-b953-6bfa68273d53,527314,-6.27808975,12510.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMK N 8 Jakarta,OPEN,DKI Jakarta,3.0,,en-ID,Jakarta Selatan,Jalan Depdikbud,106.8367462,smk n 8 jakarta,"{' ', 'j', 'a', '8', 'n', 't', 'k', 's', 'r', 'm'}",230479,smk,8.0
fee1bae3-3544-4bad-8e7a-feb32a38adbd,534232,-2.97859795,30121.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.drugstore.pharmacy,Apotek Budi Dharma,OPEN,Sumatra Selatan,2.0,6281377593776.0,en-ID,Palembang,Jalan Jenderal Sudirman,104.7546003,apotek budi dharma,"{'a', ' ', 'o', 'h', 't', 'd', 'b', 'k', 'e', 'p', 'i', 'r', 'm', 'u'}",232465,,
827c6330-aaaf-4330-a39b-2d52bebfcf68,534232,-2.97872211,30124.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Budi Darma,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Jenderal Sudirman,104.7546802,apotek budi darma,"{'a', ' ', 'o', 't', 'd', 'b', 'k', 'e', 'p', 'i', 'r', 'm', 'u'}",232465,,
fee1bae3-3544-4bad-8e7a-feb32a38adbd,534232,-2.97859795,30121.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.drugstore.pharmacy,Apotek Budi Dharma,OPEN,Sumatra Selatan,2.0,6281377593776.0,en-ID,Palembang,Jalan Jenderal Sudirman,104.7546003,apotek budi dharma,"{'a', ' ', 'o', 'h', 't', 'd', 'b', 'k', 'e', 'p', 'i', 'r', 'm', 'u'}",232465,,
a2810e17-952e-4b11-b103-1100fe3780ee,534232,-2.9781156,30125.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Budi Darma,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Jend. Sudirman,104.7545185,apotek budi darma,"{'a', ' ', 'o', 't', 'd', 'b', 'k', 'e', 'p', 'i', 'r', 'm', 'u'}",232466,,
18ef3e22-457e-4bde-b177-8868906dd52c,536032,-7.13945338,40378.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,RM. Ibu Eka,OPEN,Jawa Barat,,,en-ID,Bandung Kabupaten,Jalan Raya Pangalengan,107.5592503,rumah makan  ibu eka,"{'a', ' ', 'h', 'n', 'b', 'k', 'e', 'i', 'r', 'm', 'u'}",232967,,
5480f35d-1f6a-47f6-90f2-ac090787ff8c,536032,-7.13936645,40378.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Rumah Makan Ibu Eka,OPEN,Jawa Barat,,6285755689544.0,en-ID,Bandung Kabupaten,Jalan Raya Pangalengan Km.32,107.5586207,rumah makan ibu eka,"{'a', ' ', 'h', 'n', 'b', 'k', 'e', 'i', 'r', 'm', 'u'}",232967,,
f68f8f0d-261e-4ee1-86f2-c979edcf39f8,550755,-6.95522099,40292.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,commercial_sector.real_estate.factory,Bengkel Las Resha Jaya,OPEN,Jawa Barat,,6281321801750.0,en-ID,Bandung,Jalan Cipamokolan,107.6774,bengkel las resha jaya,"{' ', 'a', 'j', 'g', 'h', 'n', 'b', 'l', 'k', 'e', 'y', 's', 'r'}",237033,,
a045c206-590c-43df-804b-ed2d1f505c49,550755,-6.95516574,40292.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,commercial_sector.real_estate.factory,Bengkel Las NN Jaya,OPEN,Jawa Barat,,,en-ID,Bandung,Jalan Cipamokolan,107.6774045,bengkel las nn jaya,"{' ', 'a', 'j', 'g', 'n', 'b', 'l', 'k', 'e', 'y', 's'}",237034,,
00331462-ee9a-4572-9694-ad48bd62948f,568174,-6.87693,40135.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.sewing_and_alteration_service,Bordir,OPEN,Jawa Barat,,,en-ID,Bandung Kota,Jalan Ir. H. Juanda,107.6177686,bordir,"{'o', 'd', 'b', 'i', 'r'}",241564,,
e146da37-3156-4dbe-8f10-1448f564b278,568174,-6.87725323,40135.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.sewing_and_alteration_service,Topi Bordir,OPEN,Jawa Barat,,6282120006184.0,en-ID,Bandung Kota,Jalan Ir. H. Juanda,107.6176349,topi bordir,"{' ', 'o', 't', 'd', 'b', 'p', 'i', 'r'}",241564,,
07ef9e6f-d6eb-408a-81ad-1414315c89b3,568676,0.41327655,28462.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-22:00,shopping.food_mart.grocery_store,Toko Nurul,OPEN,Riau,,6281365622064.0,en-ID,Kampar,Jalan Suka Karya Ujung,101.3791886,toko nurul,"{' ', 'o', 'n', 't', 'l', 'k', 'r', 'u'}",241683,,
df844870-e630-4dad-b58e-af5a24bec407,568676,0.41329992,28462.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Ocu Nurul,OPEN,Riau,1.0,,en-ID,Tambang,Unnamed Road,101.3791329,toko ocu nurul,"{' ', 'o', 't', 'n', 'l', 'k', 'c', 'r', 'u'}",241684,,
67a1f59c-fb5c-428b-82a5-5d0fe705c02e,575035,-6.72651474,59467.0,MANUALLY_PLACED,ID,,,beauty_and_spa.beauty_service,D&C Salon,OPEN,Jawa Tengah,,6282227253524.0,en-ID,Jepara,Jalan Raya Purwogondo,110.7163353,d c salon,"{'a', ' ', 'o', 'n', 'd', 'l', 'c', 's'}",243253,,
724997a6-11e6-4cb9-b8fc-20048c52fe42,575035,-6.72729798,59462.0,MANUALLY_PLACED,ID,,Mo-Su 10:00-17:00,beauty_and_spa.beauty_service,Ria Salon,OPEN,Jawa Tengah,,,en-ID,Jepara,Jalan Raya Purwogondo,110.7165674,ria salon,"{'a', ' ', 'i', 'o', 'n', 'l', 's', 'r'}",243253,,
