site_code,cluster_id,display_point.coordinates.latitude,main_address.structured_address.postal_code,display_point.source,main_address.structured_address.country_code,business_status.closed_date,hours,apple_categories.0,names.0.name,business_status.status,main_address.structured_address.state_province,main_address.structured_address.floor,phone_number.number,names.0.locale,main_address.structured_address.locality,main_address.structured_address.street_address.0,display_point.coordinates.longitude,names.0.name_preprocessed,name.set,pair_id,product,brand
3f21b3a3-d9eb-4ccc-b80a-a4a87eccb918,28707,-6.98454037,40287.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-19:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Makan Khas Subang Ibu Neni,OPEN,Jawa Barat,1.0,,en-ID,Bandung Kabupaten,Jalan Rancawangi,107.6901473,warung makan khas subang ibu neni,"{'a', ' ', 'w', 'i', 'g', 'h', 'n', 'b', 'k', 'e', 's', 'r', 'm', 'u'}",16614,,
3cf35699-eb00-4483-a64e-6b5c0d6b64b7,28707,-6.98458354,40287.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Nasi Khas Subang Ibu Neni,OPEN,Jawa Barat,,,en-ID,Bandung Kabupaten,Unnamed Road,107.6902578,warung nasi khas subang ibu neni,"{'a', ' ', 'w', 'i', 'g', 'h', 'n', 'b', 'k', 'e', 's', 'r', 'u'}",16614,,
3f7f3555-94df-4f21-bac3-043f9aec2e41,28742,-2.92315383,30163.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.electronics_store.mobile_phone_store,D & G Cell,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kopral Anwar,104.7787179,d   g cell,"{' ', 'g', 'd', 'l', 'e', 'c'}",16629,,
904e4872-9e83-4143-85cd-de9d0b30361e,28742,-2.92275363,30164.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store.mobile_phone_store,D&G Cell,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Sako Raya,104.7789534,d g cell,"{' ', 'g', 'd', 'l', 'e', 'c'}",16630,,
eab7b16a-1daf-4fd8-b7dc-17a4a5b3de88,28742,-2.92302501,30163.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store.mobile_phone_store,Anwar Cell,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kopral Anwar,104.7787148,anwar cell,"{'a', ' ', 'w', 'n', 'l', 'e', 'c', 'r'}",16629,,
904e4872-9e83-4143-85cd-de9d0b30361e,28742,-2.92275363,30164.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store.mobile_phone_store,D&G Cell,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Sako Raya,104.7789534,d g cell,"{' ', 'g', 'd', 'l', 'e', 'c'}",16630,,
3fcce343-4c6a-4abe-be4e-1c84cae3e68f,28776,-2.91366452,30961.0,MANUALLY_PLACED,ID,,,consumer_sector.professional.legal_service.notary_public,Notaris S.H.M.K,OPEN,Sumatra Selatan,,,en-ID,Banyu Asin,Jalan Raya Palembang-Betung,104.6780666,notaris s h m k,"{'a', ' ', 'o', 'h', 't', 'n', 's', 'k', 'i', 'r', 'm'}",16648,,
1fcaad98-abc9-41e4-b7ed-b179d1846b80,28776,-2.91362637,30961.0,MANUALLY_PLACED,ID,,,consumer_sector.professional.legal_service.notary_public,Notaris,OPEN,Sumatra Selatan,1.0,,en-ID,Banyu Asin,Jalan Palembang-Betung KM. 13,104.6783062,notaris,"{'a', 'o', 't', 'n', 's', 'i', 'r'}",16649,,
3fcce343-4c6a-4abe-be4e-1c84cae3e68f,28776,-2.91366452,30961.0,MANUALLY_PLACED,ID,,,consumer_sector.professional.legal_service.notary_public,Notaris S.H.M.K,OPEN,Sumatra Selatan,,,en-ID,Banyu Asin,Jalan Raya Palembang-Betung,104.6780666,notaris s h m k,"{'a', ' ', 'o', 'h', 't', 'n', 's', 'k', 'i', 'r', 'm'}",16648,,
49922e3e-d603-4215-b8d2-81d2db6f6845,28776,-2.91361906,30961.0,MANUALLY_PLACED,ID,,,consumer_sector.professional.legal_service.notary_public,Notaris Yulia,OPEN,Sumatra Selatan,1.0,,en-ID,Talang Kelapa,Unnamed Road,104.6783454,notaris yulia,"{'a', ' ', 'o', 't', 'n', 's', 'l', 'y', 'i', 'r', 'u'}",16649,,
47191bcf-7d68-480e-a5e6-6931f02e4552,28935,-6.26890152,17534.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Salero Ajo,OPEN,Jawa Barat,,,en-ID,Bekasi Kabupaten,Jalan Irigasi,107.1844338,salero ajo,"{'a', ' ', 'j', 'o', 'l', 'e', 's', 'r'}",16730,,
a57f6935-4445-446f-b87b-49eba401caf3,28935,-6.26888161,17534.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Salero Ajo Masakan Padang,OPEN,Jawa Barat,1.0,,en-ID,Bekasi Kabupaten,Jalan Irigasi,107.1844699,salero ajo masakan padang,"{'a', ' ', 'j', 'o', 'g', 'n', 'd', 'l', 'k', 'e', 'p', 's', 'r', 'm'}",16730,,
43edff8d-7384-4af8-9566-c34dbb6fbcca,29111,-2.93245586,30151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.clothing_store,DF Clothing & Shoes,OPEN,Sumatra Selatan,,,en-ID,Palembang,"Jalan, Lorong Tribrata",104.7386121,df clothing   shoes,"{' ', 'f', 'o', 'g', 'h', 't', 'n', 'd', 's', 'l', 'e', 'c', 'i'}",16820,,
07a5569e-1f57-4f18-a2db-735595ffef71,29111,-2.93203399,30151.0,MANUALLY_PLACED,ID,,,shopping.store.clothing_store,DF Clothing Shoes,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kolonel Haji Animan Achyad,104.7379301,df clothing shoes,"{' ', 'f', 'o', 'g', 'h', 't', 'n', 'd', 's', 'l', 'e', 'c', 'i'}",16821,,
4b01d776-ffd0-4364-85df-58c281db1f76,29401,-2.91328696,30151.0,MANUALLY_PLACED,ID,,,shopping.store.home_improvement_store.hardware_store,TB. Jaya Makmur KM12 Aal,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Lintas Sumatra,104.6875923,toko bangunan  jaya makmur km12 aal,"{' ', 'a', 'j', 'o', 'g', '2', 't', 'n', 'b', '1', 'k', 'l', 'y', 'r', 'm', 'u'}",16988,,
88e17213-6f24-4c25-9233-0f9b2cc34bde,29401,-2.91333466,30151.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,shopping.store.home_improvement_store.hardware_store,Toko Bangunan Jaya Makmur,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Sultan Mahmud Badaruddin 2,104.6875502,toko bangunan jaya makmur,"{' ', 'a', 'j', 'o', 'g', 't', 'n', 'b', 'k', 'y', 'r', 'm', 'u'}",16989,,
47eee82e-ead2-4005-8558-5ebf3fc04136,29449,-7.4386381,40121.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Jawa Barat,,,en-ID,Bandung Kota,Jalan Yudha Wastu Pramuka 6,108.9400987,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17017,,
782f2dc6-99c4-4fdd-bb05-d22efdf04982,29449,-7.43859156,53177.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Jawa Tengah,1.0,,en-ID,Banyumas,Jalan Lumbir -Bandung,108.9401704,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17018,,
6f3fa453-7b1e-4432-8db8-dcb81344d5fe,29555,-6.25224962,17521.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Jawa Barat,,,en-ID,Bekasi Kabupaten,Unnamed Road,107.0930042,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17085,,
075677c7-fb6d-4e11-adbf-d582bb85dd1b,29555,-6.25224654,17520.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Jawa Barat,1.0,,en-ID,Bekasi Kabupaten,Unnamed Road,107.0935694,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17086,,
47885443-e0a5-4a53-89ec-4e3b5600ee2c,29700,-2.91531483,30961.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Mie Yamin 77,OPEN,Sumatra Selatan,1.0,,en-ID,Banyu Asin,Jalan Palembang-Betung,104.6279097,mie yamin 77,"{' ', 'a', 'n', 'e', '7', 'y', 'i', 'm'}",17182,,
8d086e18-f596-481b-af83-98617c373166,29700,-2.9156438,30961.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-20:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Mie Yamin 77,OPEN,Sumatra Selatan,,,en-ID,Banyu Asin,Jalan Raya Palembang-Betung,104.6282561,mie yamin 77,"{' ', 'a', 'n', 'e', '7', 'y', 'i', 'm'}",17182,,
4b816a41-5fb7-4c99-a4ca-f44e1d61ea75,29732,-6.58375896,16152.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Lawson,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kota,Jalan Ahmad Adnawijaya,106.81749,lawson,"{'a', 'w', 'o', 'n', 'l', 's'}",17199,,
2bcdb518-116c-403e-b2e1-ee727280b75e,29732,-6.58366559,16152.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Lawson Coffee,OPEN,Jawa Barat,2.0,,en-ID,Bogor Kota,Jalan Bratasena I,106.8173656,lawson coffee,"{'a', ' ', 'w', 'o', 'f', 'n', 'l', 'e', 'c', 's'}",17199,,
4be0d032-ed4a-4127-b152-13c4e3baee9a,29802,-6.45065947,16710.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,RM. Pancuran Tujuh,OPEN,Jawa Barat,,,en-ID,Bogor Kabupaten,Jalan Raya Klapanunggal,106.9522854,rumah makan  pancuran tujuh,"{'a', ' ', 'j', 'h', 'n', 't', 'k', 'c', 'p', 'r', 'm', 'u'}",17243,,
eb2cd722-42b3-406d-801d-1af383cfb473,29802,-6.45062665,16710.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,RM. Pancuran Tujuh Masakan Padang,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kabupaten,Jalan Raya Cibugis,106.9523293,rumah makan  pancuran tujuh masakan padang,"{'a', ' ', 'j', 'g', 'h', 'n', 't', 'd', 'k', 'c', 'p', 's', 'r', 'm', 'u'}",17244,,
4cd13325-9734-42b3-9fd8-34770b2c187e,29879,-2.91358144,30158.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Kamila,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Raya Palembang -Jambi,104.6891135,apotek kamila,"{'a', ' ', 'o', 't', 'l', 'k', 'e', 'p', 'i', 'm'}",17289,,
8da9aee8-62c5-491d-8bf4-0b9ef3f1c4db,29879,-2.91293974,30151.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Kamila,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Gotong Royong,104.6889125,apotek kamila,"{'a', ' ', 'o', 't', 'l', 'k', 'e', 'p', 'i', 'm'}",17290,,
36c237aa-9514-438c-916a-db4237b6c034,29879,-2.9140397,30158.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.drugstore.pharmacy,Apotek Karmila,OPEN,Sumatra Selatan,,,en-ID,Alang Alang Lebar,Gang Jaya II,104.6889959,apotek karmila,"{'a', ' ', 'o', 't', 'l', 'k', 'e', 'p', 'i', 'r', 'm'}",17290,,
8da9aee8-62c5-491d-8bf4-0b9ef3f1c4db,29879,-2.91293974,30151.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Kamila,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Gotong Royong,104.6889125,apotek kamila,"{'a', ' ', 'o', 't', 'l', 'k', 'e', 'p', 'i', 'm'}",17290,,
4d3d2836-f078-4cf5-9d24-2bc060233ce2,29909,-6.29237663,17167.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Jawa Barat,,,en-ID,Bekasi Kota,Jalan Cipete Raya,107.0153921,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17304,,
14f2cb15-8527-43df-b901-b805a6bcbda6,29909,-6.29175901,17157.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-09:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Jawa Barat,1.0,,en-ID,Bekasi Kota,Jalan Pondok Timur Indah Ii,107.0157008,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17305,,
4d46b7f4-3a33-40ef-94c0-9292bd781d86,29914,-6.16173133,15131.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Banten,2.0,,en-ID,Tangerang Kota,Jalan Muhammad Toha,106.5992766,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17307,,
025a3e8d-c187-4fa5-8b8b-38e5fb076044,29914,-6.16233033,15131.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Banten,,,en-ID,Tangerang Kota,Jalan Muhammad Toha,106.599355,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17308,,
4d46b7f4-3a33-40ef-94c0-9292bd781d86,29914,-6.16173133,15131.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Banten,2.0,,en-ID,Tangerang Kota,Jalan Muhammad Toha,106.5992766,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17307,,
8703f42d-33a7-4b96-9523-e879ae770527,29914,-6.16099867,15131.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Banten,,,en-ID,Tangerang Kota,Jalan Muhammad Toha,106.5991927,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",17308,,
4dc5525d-6073-45a0-bac7-d9d0958a65ad,29957,-6.92500699,40561.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,transportation.vehicle_repair_service.motorcycle_repair_service,Pago Jaya Motor,OPEN,Jawa Barat,1.0,,en-ID,Bandung Barat,Jalan Raya Batujajar,107.4970579,pago jaya motor,"{'a', ' ', 'j', 'o', 'g', 't', 'y', 'p', 'r', 'm'}",17337,,
f4e8f5e6-a40c-4d70-a55a-78eb2dc51b48,29957,-6.92492014,40761.0,MANUALLY_PLACED,ID,,,transportation.vehicle_repair_service.motorcycle_repair_service,Pagu Raya Motor,OPEN,Jawa Barat,,,en-ID,Bandung Barat,Jalan Raya Batujajar,107.4972411,pagu raya motor,"{'a', ' ', 'o', 'g', 't', 'y', 'p', 'r', 'm', 'u'}",17337,,
2879ce2c-5026-4527-9331-527cf741829c,29969,-6.81099422,59317.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-05:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Opor Ayam Panggang Bu Harto,OPEN,Jawa Tengah,,,en-ID,Kudus,Jalan Mangga,110.838604,opor ayam panggang bu harto,"{'a', ' ', 'o', 'g', 'h', 'n', 't', 'y', 'b', 'p', 'r', 'm', 'u'}",17342,,
bd4e89af-0b50-4f55-88fd-f1fb091af92e,29969,-6.81088382,59317.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-02:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Opor Ayam Bu Harto,OPEN,Jawa Tengah,1.0,,en-ID,Kudus,Jalan Dr WSudiro Husodo,110.8385405,opor ayam bu harto,"{'a', ' ', 'o', 'h', 't', 'y', 'b', 'p', 'r', 'm', 'u'}",17343,,
4f467441-3b3b-42e0-b32e-33640438a0ec,30093,-2.90510986,30961.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Rumah Makan Doa Ibu,OPEN,Sumatra Selatan,,,en-ID,Banyu Asin,Jalan Talang Betutu Lama,104.6703452,rumah makan doa ibu,"{'a', ' ', 'o', 'h', 'n', 'd', 'b', 'k', 'i', 'r', 'm', 'u'}",17415,,
dcfbdd5b-3c72-4361-8593-af3ab82e9e11,30093,-2.90496076,30961.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Rumah Makan Doa Ibu,OPEN,Sumatra Selatan,1.0,,en-ID,Banyu Asin,Jalan Talang Betutu Lama,104.6701298,rumah makan doa ibu,"{'a', ' ', 'o', 'h', 'n', 'd', 'b', 'k', 'i', 'r', 'm', 'u'}",17415,,
6bcfa148-c1cd-45b2-ae9e-d4499688807a,30414,-2.9770384,30137.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Pempek Express,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Angkatan 45,104.7419846,pempek express,"{'x', ' ', 'k', 'e', 'p', 's', 'r', 'm'}",17598,,
1b1c55f7-9a5d-4a86-8038-f61664d50d85,30414,-2.97712662,30137.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Pempek Ekspress,OPEN,Sumatra Selatan,2.0,,en-ID,Palembang,Jalan Angkatan 45,104.7418835,pempek ekspress,"{' ', 'k', 'e', 'p', 's', 'r', 'm'}",17598,,
550ec9c4-754a-4d27-9c2f-f53e7875c827,30590,-6.92077362,40112.0,MANUALLY_PLACED,ID,,,health_care.dentistry.dental_clinic.dentist,Praktek Dokter Gigi,OPEN,Jawa Barat,,,en-ID,Bandung,Jalan Naripan,107.6152356,praktek dokter gigi,"{'a', ' ', 'o', 'g', 't', 'd', 'k', 'e', 'p', 'i', 'r'}",17718,,
6e4066d7-ce54-44bd-b2e2-7f76ec691cfd,30590,-6.92075318,40112.0,MANUALLY_PLACED,ID,,Mo-Su 11:00-16:00,health_care.dentistry.dental_clinic.dentist,Praktik Dokter Gigi,OPEN,Jawa Barat,3.0,,en-ID,Bandung Kota,Jalan Naripan,107.6151817,praktik dokter gigi,"{'a', ' ', 'o', 'g', 't', 'd', 'k', 'e', 'p', 'i', 'r'}",17719,,
5705e53b-f573-4b9d-a5dc-1a249bd6dc9b,30763,-2.94244425,30159.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-20:00,shopping.store.clothing_store,Hijrah Store,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Kelapa Hijau,104.6876712,hijrah store,"{'a', 'j', ' ', 'o', 'h', 't', 's', 'e', 'i', 'r'}",17818,,
62d6097d-083e-4ef0-aca3-38481b9abfc3,30763,-2.9426653,30159.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.clothing_store,Hijrah Store,OPEN,Sumatra Selatan,10.0,,en-ID,Alang Alang Lebar,Jalan Kelapa Gading Raya,104.6879576,hijrah store,"{'a', 'j', ' ', 'o', 'h', 't', 's', 'e', 'i', 'r'}",17819,,
62d6097d-083e-4ef0-aca3-38481b9abfc3,30763,-2.9426653,30159.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.clothing_store,Hijrah Store,OPEN,Sumatra Selatan,10.0,,en-ID,Alang Alang Lebar,Jalan Kelapa Gading Raya,104.6879576,hijrah store,"{'a', 'j', ' ', 'o', 'h', 't', 's', 'e', 'i', 'r'}",17819,,
72bfde81-6394-4696-b755-be45c69270e9,30763,-2.94287972,30151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.clothing_store,Hijrah Store,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Klp. Hijau,104.6876099,hijrah store,"{'a', 'j', ' ', 'o', 'h', 't', 's', 'e', 'i', 'r'}",17819,,
571c6535-957e-4bb7-818c-02756b1c484a,30772,3.58715894,20226.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.sewing_and_alteration_service,Penjahit Shersam,OPEN,Sumatra Utara,1.0,,en-ID,Medan,Jalan Garuda I,98.71861619,penjahit shersam,"{'a', 'j', ' ', 'h', 'n', 't', 's', 'e', 'p', 'i', 'r', 'm'}",17824,,
4041cb86-9cdc-4d79-8543-1ae33a100a99,30772,3.58712713,20226.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.sewing_and_alteration_service,Penjahit Shersam,OPEN,Sumatra Utara,,,en-ID,Deli Serdang,Jalan Garuda,98.71917007,penjahit shersam,"{'a', 'j', ' ', 'h', 'n', 't', 's', 'e', 'p', 'i', 'r', 'm'}",17825,,
58c4a93a-afc6-4d44-a44a-eee1de5e0215,30900,-6.94900186,40567.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-20:00,shopping.store.drugstore.pharmacy,Apotek Hidayah,OPEN,Jawa Barat,1.0,,en-ID,Bandung Barat,Jalan Raya Cililin,107.4581407,apotek hidayah,"{'a', ' ', 'o', 'h', 't', 'd', 'y', 'k', 'e', 'p', 'i'}",17910,,
da45e437-52bb-4627-b6ba-a9a8f9b1e53c,30900,-6.94884516,40762.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Hidayah,OPEN,Jawa Barat,,,en-ID,Bandung Barat,Jalan Raya Cililin,107.4580803,apotek hidayah,"{'a', ' ', 'o', 'h', 't', 'd', 'y', 'k', 'e', 'p', 'i'}",17911,,
597384a5-8dd5-4950-b900-fb9cb882cd3e,30953,-2.97745045,30121.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Bebek Ayam Sangrai Gendut,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Nyoman Ratu,104.7478,bebek ayam sangrai gendut,"{' ', 'a', 'i', 'g', 'n', 't', 'd', 'b', 'k', 'e', 'y', 's', 'r', 'm', 'u'}",17937,,
8bede0dd-5357-4619-89a6-4faa03339279,30953,-2.97749475,30121.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Ayam Gendut,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Nyoman Ratu,104.7478037,ayam gendut,"{'a', ' ', 'g', 'n', 't', 'd', 'e', 'y', 'm', 'u'}",17938,,
59f5e53b-3d35-4092-ab60-6525b456f60d,31012,-6.25193162,15810.0,MANUALLY_PLACED,ID,,,beauty_and_spa.beauty_service.beauty_salon.hair_salon.mens_hair_salon.barber_shop,Pangkas Rambut Family 1,OPEN,Banten,1.0,,en-ID,Tangerang Kabupaten,Unnamed Road,106.5439293,pangkas rambut family 1,"{'a', ' ', 'f', 'g', 'i', 'n', 't', 'y', 'b', 'l', 'k', '1', 'p', 's', 'r', 'm', 'u'}",17965,,
ab0da7bc-2254-4c43-9e39-2b02f9ba5321,31012,-6.25173037,15810.0,MANUALLY_PLACED,ID,,,beauty_and_spa.beauty_service.beauty_salon.hair_salon.mens_hair_salon.barber_shop,Pangkas Rambut Family 1,OPEN,Banten,,,en-ID,Tangerang Kabupaten,Jalan Cukang Galih,106.5439202,pangkas rambut family 1,"{'a', ' ', 'f', 'g', 'i', 'n', 't', 'y', 'b', 'l', 'k', '1', 'p', 's', 'r', 'm', 'u'}",17966,,
b68c58fb-6edd-4a01-94b0-be7933e80d5b,31075,-2.92800827,30151.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store.mobile_phone_store,Musa Cell,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Kol. H. Burlian,104.7158748,musa cell,"{'a', ' ', 'l', 'e', 'c', 's', 'm', 'u'}",17997,,
55eef058-2b91-4b65-bf9f-8b825dc27e6a,31075,-2.9276152,30151.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store.mobile_phone_store,Muara Cell,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kantor Pos,104.7159609,muara cell,"{'a', ' ', 'l', 'e', 'c', 'r', 'm', 'u'}",17998,,
5e2cbd15-387c-454c-b417-f540986676a8,31426,0.45483254,28295.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Harian Andini,OPEN,Riau,,,en-ID,Pekanbaru,Jalan Swakarya,101.3808656,toko harian andini,"{' ', 'a', 'o', 'h', 't', 'n', 'd', 'k', 'i', 'r'}",18190,,
64fcbf3e-04bc-4024-a9a6-1c3f2d138855,31426,0.45503854,28291.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Andini,OPEN,Riau,1.0,,en-ID,Pekanbaru,Jalan Swakarya,101.3809938,toko andini,"{' ', 'a', 'o', 't', 'n', 'd', 'k', 'i'}",18191,,
c91b7ee9-2626-4066-ab93-889f22add8d1,31525,-2.9135688,30154.0,MANUALLY_PLACED,ID,,Sa-Su 08:00-17:00,travel_and_leisure.travel_service.travel_agency,Hayati Tours Palembang,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Sultan Mahmud Badaruddin 2,104.6956525,hayati tours palembang,"{'a', ' ', 'p', 'o', 'g', 'h', 't', 's', 'n', 'l', 'b', 'e', 'y', 'i', 'r', 'm', 'u'}",18253,,
1535ce30-d7c0-4fa8-beec-c15872d1b808,31525,-2.91326916,30151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,travel_and_leisure.travel_service.travel_agency,Hayati Tours Palembang,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Sultan Mahmud Badaruddin 2,104.6953815,hayati tours palembang,"{'a', ' ', 'p', 'o', 'g', 'h', 't', 's', 'n', 'l', 'b', 'e', 'y', 'i', 'r', 'm', 'u'}",18253,,
5fc36db8-4ab3-4ac5-885c-e9f893862c29,31582,3.5765017,20226.0,MANUALLY_PLACED,ID,,,shopping.store.jewelry_store,Iqbal Watch,OPEN,Sumatra Utara,1.0,,en-ID,Medan,Jalan Tuba 2,98.71858079,iqbal watch,"{'a', ' ', 'w', 'h', 't', 'l', 'b', 'c', 'q', 'i'}",18285,,
1e082a55-f0c8-4d3c-9a3d-d2a1eeff6c43,31582,3.57641009,20226.0,MANUALLY_PLACED,ID,,,shopping.store.jewelry_store,UD..Watch Iqbal,OPEN,Sumatra Utara,,,en-ID,Medan Denai,Jalan Tuba II,98.71856577,ud  watch iqbal,"{'a', ' ', 'w', 'h', 't', 'd', 'b', 'l', 'c', 'q', 'i', 'u'}",18286,,
602b6c09-d674-41d1-9922-c40a47ef5e3d,31623,-6.91457195,40291.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.store.electronics_store,Dji Drone Nation,OPEN,Jawa Barat,2.0,,en-ID,Bandung Kota,Jalan Kuningan Raya No.5,107.6602644,dji drone nation,"{' ', 'j', 'a', 'o', 'n', 't', 'd', 'e', 'i', 'r'}",18305,,
